id,GIS_ID,NUTZUNG,JAHR,crop_type,crop_code,geometry,NDVI_1,NDVI_2,NDVI_3,NDVI_4,NDVI_5,NDVI_6,NDVI_7,NDVI_8,NDVI_9,NDVI_10,NDVI_11,NDVI_12,NDVI_13,NDVI_14,NDVI_15,NDVI_16,NDVI_17,NDVI_18,NDVI_19,NDVI_20,NDVI_21
565,78025,Silo- und Grünmais,2019,Silage Maize,3,POINT (482893.5057903738 5256678.262178841),0.7435643564356436,0.7322834645669293,0.7148362235067439,0.725095785440613,0.7207402066810864,0.7189448441247003,0.710054931932171,0.7271825396825398,0.7073412698412699,0.7151205259313368,0.7202863961813843,0.7223164526290283,0.7139954279908559,0.7197969543147207,0.7144237738584199,0.7261847774054571,0.7304476143630103,0.7368036973972271,0.7239057239057238,0.7211538461538461,0.726689689195856
593,78025,Silo- und Grünmais,2019,Silage Maize,3,POINT (482861.1096217518 5256710.995975391),0.7223554489741542,0.7099870298313878,0.7118463180362861,0.7154899894625922,0.7035647279549718,0.7272727272727273,0.7225672877846792,0.7030872483221476,0.7071084981293425,0.7293800539083557,0.7066115702479339,0.7174899866488651,0.7178244480344642,0.706286027998902,0.7182203389830507,0.7117306680694371,0.7271028037383178,0.7241009125067096,0.7261716692996315,0.7170010559662091,0.7148707448169951
7785,78022,Silo- und Grünmais,2019,Silage Maize,3,POINT (482945.288620521 5256663.941257193),0.477832512315271,0.457516339869281,0.44347826086956527,0.45000000000000007,0.45394736842105254,0.43661971830985913,0.44069640914037,0.43438914027149317,0.44985994397759105,0.44132231404958683,0.46252676659528913,0.46885245901639344,0.44808439755691293,0.41836173721825176,0.451917732073374,0.44334433443344334,0.4218415417558887,0.42372881355932207,0.4232044198895028,0.42887931034482757,0.46966292134831467
6650,77531,Winterweizen ohne Futterweizen swissgranum,2019,Winter Wheat,2,POINT (482364.2628958168 5256896.629649539),0.8160628325310363,0.8141301595340592,0.8119402985074627,0.8023346303501945,0.8019953952417498,0.8223583460949464,0.8156242150213514,0.816170661048196,0.8205944798301487,0.8244897959183675,0.8026348496147153,0.8197512058898196,0.8316069057104913,0.7966551632598885,0.8097165991902833,0.8022540983606556,0.8240081383519836,0.8125159642401021,0.8179028132992326,0.8228855721393034,0.8019437877593906
6999,77531,Winterweizen ohne Futterweizen swissgranum,2019,Winter Wheat,2,POINT (482499.5547817122 5256878.968597298),0.8129117259552041,0.8178188170701272,0.8213642213642214,0.8217718888022864,0.8136456211812626,0.8242038216560509,0.815843621399177,0.8222923238696109,0.8179927197087882,0.81071242849714,0.8214643931795386,0.8181818181818182,0.8153200419727177,0.793288590604027,0.8062516145698787,0.819110884006132,0.8184679958027281,0.7977070063694267,0.8240976105744788,0.8172510877911441,0.8231292517006803
2308,266019,Winterweizen ohne Futterweizen swissgranum,2019,Winter Wheat,2,POINT (482270.275566371 5248501.455094895),0.8083885209713024,0.8201438848920864,0.8355437665782492,0.8137082601054482,0.8366800535475234,0.8243184768498485,0.8317837837837838,0.820823244552058,0.8261656858306927,0.8205921343349535,0.824561403508772,0.8188857818885781,0.832881662149955,0.8258285714285714,0.8159722222222222,0.825915369436527,0.8201516793066089,0.8266459765018842,0.8181818181818181,0.8118406889128094,0.8181005586592178
5599,320491,Winterweizen ohne Futterweizen swissgranum,2019,Winter Wheat,2,POINT (482294.9568046574 5248540.186389477),0.786326573280368,0.7929054746770556,0.7814501136128899,0.7968815844922039,0.7994488022047912,0.7918032786885245,0.7861378041300348,0.7824443511129777,0.7759162303664922,0.7870528109028961,0.7828200972447327,0.7891946992864424,0.7953909110488908,0.7824443511129777,0.7941653160453809,0.7949677687668953,0.7818988107236445,0.77850697292863,0.7848472164085392,0.7944696657036731,0.792432889452547
187,105976,Winterweizen ohne Futterweizen swissgranum,2019,Winter Wheat,2,POINT (473258.4735095308 5255533.083120238),0.7488372093023256,0.7467840216655384,0.7503963759909401,0.7577887092996017,0.7483568075117372,0.7518050541516246,0.741670470104975,0.7657407407407408,0.7433979901846226,0.7497665732959852,0.7454379562043795,0.7451561431502165,0.7665260196905767,0.7663213683449772,0.7541619156214368,0.7582005623242738,0.7650298301973382,0.757422324510932,0.758251764170271,0.7580135440180588,0.7726632221700329
2757,105989,Silo- und Grünmais,2019,Silage Maize,3,POINT (473290.2029866659 5255585.891269484),0.8725829432118869,0.8709546102177895,0.862374245472837,0.8829473684210527,0.87551867219917,0.8615046896826981,0.8800726832222895,0.8578512396694216,0.8762972187629722,0.8677290836653387,0.8678906405907005,0.8793908629441625,0.8739635157545605,0.8639798488664988,0.8780338568223537,0.8761135280712659,0.8741482965931865,0.8640132669983417,0.886669384427232,0.8694325808419767,0.8739903069466882
4350,105989,Silo- und Grünmais,2019,Silage Maize,3,POINT (473234.1595723883 5255692.603742074),0.8745724059293045,0.8824391137154367,0.8982024597918637,0.8731634740561651,0.878053328360992,0.8827056398725877,0.8847189800682348,0.879019908116386,0.8815489749430524,0.8848011891490152,0.8800364630811304,0.8846082949308756,0.8848947662506984,0.8828967642526965,0.8888474449832152,0.8821763602251408,0.8850740874593422,0.8726563950250603,0.8848396501457726,0.8840955378633587,0.882702301410542
6385,324981,Silo- und Grünmais,2019,Silage Maize,3,POINT (473152.7872167383 5247839.136549999),0.2381391064025795,0.2548672566371681,0.26211849192100534,0.2598639455782312,0.24690792487402652,0.25388127853881276,0.23427041499330656,0.23465703971119134,0.25542725173210157,0.2465753424657534,0.26193663543061124,0.24833407374500222,0.23202170963364996,0.2537174721189591,0.2338672768878718,0.255328798185941,0.24319419237749548,0.2415956969968624,0.2470277410832232,0.2377909630305796,0.24295302013422812
8829,127146,Silo- und Grünmais,2019,Silage Maize,3,POINT (475890.9360729789 5249701.08863847),0.8732212160413971,0.865345808108604,0.8641354922761959,0.8781707091279393,0.8635855385762207,0.875,0.8746793697325027,0.8647272727272727,0.8627087198515769,0.8606724874605239,0.8731988472622478,0.8604311289733284,0.8699156513589504,0.8625719769673704,0.8678349762687112,0.8670627552914966,0.8637561159202108,0.8646950092421443,0.8620689655172414,0.8694459681843116,0.8637622300166143
1360,323882,Wintergerste,2019,Winter Barley,5,POINT (480579.7334810681 5249667.391573659),0.8517985611510791,0.8546521664077333,0.8559098115201691,0.8494778537990637,0.857672611689917,0.856145251396648,0.8518260869565218,0.8615078647622492,0.8650397485672029,0.8512513218188227,0.8458383182361988,0.8564084382201738,0.8663729809104259,0.8502594514455152,0.8613445378151261,0.8631898553313092,0.8453829634931996,0.8558526651319285,0.8498413817412761,0.8531948600598487,0.8504372657504907
6523,323882,Wintergerste,2019,Winter Barley,5,POINT (480604.7661218421 5249734.267435116),0.8856929398580501,0.8803545051698671,0.8889098098286575,0.890282718592024,0.8845299777942265,0.8819201765679602,0.88447789275635,0.8870877585243153,0.8915801614763553,0.8866213151927438,0.8890322580645161,0.8928571428571428,0.8908810487757856,0.8726738491674828,0.8863976083707026,0.8879230626965046,0.8877231732008098,0.8820058997050146,0.8934562211981567,0.8835443037974683,0.9022999429766205
1782,318400,Winterraps zur Speiseölgewinnung,2019,Canola,4,POINT (480646.4585074798 5251940.07721656),0.6520043336944746,0.6541291905151267,0.6518502299102255,0.6478721106070425,0.6544991511035653,0.6472103004291846,0.6480836236933797,0.6420688162735338,0.6679129096107324,0.6439522998296422,0.6539192900908514,0.6612253550985797,0.6424825174825176,0.6360836083608361,0.6433703461789679,0.6391596274637211,0.6445993031358885,0.6579115951313261,0.6439522998296422,0.6512307050479766,0.6594535519125682
3881,318402,Winterweizen ohne Futterweizen swissgranum,2019,Winter Wheat,2,POINT (480845.0834528797 5251972.048019655),0.7169678479230227,0.7310265282583621,0.7142857142857144,0.7133458646616542,0.7218168980936691,0.712798675183345,0.7283383130314871,0.718010622887494,0.7121176191605406,0.7076994006454587,0.7358313817330211,0.7084713677236157,0.707445535073019,0.7270495827196859,0.711214953271028,0.7244825124910778,0.7258467833598544,0.7216737188528445,0.7150760719225449,0.7153540546856741,0.7052386495925494
4823,318400,Winterraps zur Speiseölgewinnung,2019,Canola,4,POINT (480849.074438271 5251824.750894189),0.803875513799178,0.7931564782775856,0.8031843468252446,0.7956262425447316,0.8006925740669488,0.8067538551629904,0.810501840728541,0.8001178087571176,0.8008726695755652,0.8069558421258304,0.8128834355828222,0.7962413452027695,0.800236873272799,0.7993474714518759,0.8107635515834466,0.8077677520596312,0.8079810351639669,0.8117412935323383,0.8036592563446784,0.8159414709279939,0.8034137728075337
5309,318400,Winterraps zur Speiseölgewinnung,2019,Canola,4,POINT (480814.7217768455 5251833.32200538),0.8088578088578088,0.7968241821312416,0.7834791059280855,0.7906976744186047,0.7830314585319352,0.7980952380952382,0.790080738177624,0.797787696487483,0.8066561014263074,0.802731411229135,0.788952380952381,0.7948816624975947,0.7988539814265957,0.7875457875457875,0.7899680631222995,0.7831875237732979,0.796577581234378,0.8029283735654927,0.7882891474346747,0.7930773595611877,0.797770088427528
5888,318400,Winterraps zur Speiseölgewinnung,2019,Canola,4,POINT (480782.6091316576 5251873.89960446),0.8181116045568642,0.8073290517567057,0.8081224249558564,0.8027079303675049,0.7946768060836502,0.8062524121960634,0.7957946580791817,0.8038764152753791,0.7997644287396937,0.799923925446938,0.7944205205017787,0.8069846038302667,0.7933177933177933,0.7963364191451644,0.8051282051282052,0.8068511708922005,0.8027302441838109,0.8068464333524575,0.7988614800759014,0.8056710775047259,0.8087774294670846
6859,318400,Winterraps zur Speiseölgewinnung,2019,Canola,4,POINT (480754.9030053119 5251913.620899709),0.8181158104919222,0.8390971969421186,0.8330629168920137,0.8173944424395526,0.8216955332725616,0.8212796809860431,0.8174645866953558,0.8249576510446076,0.8283990194229682,0.8296435272045029,0.8222382151853185,0.8251063043076354,0.8349587396849213,0.8181818181818181,0.8240994697385261,0.8227297444263186,0.8251327433628319,0.8294914013904136,0.8287809349220898,0.826444802290213,0.8299206788415421
7013,318400,Winterraps zur Speiseölgewinnung,2019,Canola,4,POINT (480677.016063154 5252030.772251845),0.6394353158990973,0.6493597206053552,0.6393903868698709,0.6456230931706172,0.6367471291305367,0.6340347666971637,0.6401400233372229,0.6309412861136999,0.6229004021764846,0.6208906505012824,0.6502999333481448,0.6446280991735537,0.6160377358490565,0.6340466458283242,0.6453965360072925,0.6341519394078495,0.6424504668640401,0.6477192982456141,0.640506329113924,0.6300022867596614,0.6316270566727605
7150,130407,Winterweizen ohne Futterweizen swissgranum,2019,Winter Wheat,2,POINT (474310.274449905 5254710.431182737),0.812874251497006,0.818728845430613,0.8248534140344241,0.8174130309436863,0.8168268287899587,0.8156133828996281,0.8245088868101028,0.8113207547169811,0.8076406220003838,0.8220323239829092,0.8173268222101646,0.8256880733944955,0.8132310642377757,0.8191612158522509,0.8169592827792305,0.8105818113349651,0.8130736092901293,0.8197361085300131,0.8127065736320235,0.810930576070901,0.8243734455710732
1821,317667,Winterweizen ohne Futterweizen swissgranum,2019,Winter Wheat,2,POINT (480480.9396764951 5253607.578294408),0.7767931320963722,0.7380326144134666,0.7546549835706462,0.763121736740863,0.7531770686246823,0.7551462621885157,0.7447744774477448,0.7513096222773641,0.7499999999999999,0.7651095275798364,0.7529411764705882,0.7628808864265928,0.7469118858083995,0.7639889196675902,0.7543484078137543,0.7616580310880828,0.7515362009083624,0.7495899398578458,0.746225165562914,0.751967435549525,0.7699115044247786
5282,317666,Wintergerste,2019,Winter Barley,5,POINT (480356.862168275 5253755.189135121),0.8234116147824504,0.8318757808316972,0.8263665594855306,0.83174202846334,0.8244853737811485,0.821895717613331,0.8226583407671721,0.8350515463917526,0.8293264819232886,0.8343857117084611,0.8183088749126485,0.8247385503065273,0.8376237623762376,0.8289547233091111,0.824511035349004,0.8220432076162578,0.8322851153039832,0.8378575332483149,0.8284899269031912,0.8273381294964028,0.8356816102470265
5828,317667,Winterweizen ohne Futterweizen swissgranum,2019,Winter Wheat,2,POINT (480372.0458167668 5253661.717358436),0.8723754631535613,0.8790436005625879,0.8791503402763456,0.867704280155642,0.8734281591424449,0.8863225547298654,0.8839700828785122,0.8753321070917637,0.8662873399715506,0.8832116788321168,0.8818737270875763,0.86709886547812,0.8809185124974599,0.8745048988951427,0.8852887905011068,0.8737270875763749,0.8683410978326918,0.8802296964725185,0.8824489795918368,0.8839869281045752,0.8700020504408448
6094,317666,Wintergerste,2019,Winter Barley,5,POINT (480280.5205888616 5253672.60923112),0.7680887051306147,0.7703122147160855,0.7622272385252068,0.7516828721017202,0.7762838468720822,0.7852817030647825,0.7722537013343082,0.7750943396226416,0.7793183131138071,0.7832957110609481,0.7816721431179262,0.7727272727272727,0.7963887821744141,0.7744360902255638,0.7644444444444445,0.7683268047006157,0.7787545787545788,0.7724729578515479,0.7766272189349113,0.7790761365711155,0.779922063462609
8034,317666,Wintergerste,2019,Winter Barley,5,POINT (480287.6876459594 5253716.635077458),0.8308457711442786,0.8252095091499915,0.8298623367454994,0.8238487130099807,0.832752613240418,0.8271689108573377,0.8311575282854656,0.8230337078651685,0.8122419673308203,0.8322182192485847,0.8225220550077841,0.8336186237589868,0.8228730822873083,0.8216696269982238,0.8245614035087719,0.8263755458515284,0.8255398741710593,0.8341793570219966,0.8179319821367227,0.8177482541304718,0.8146341463414634
8551,317666,Wintergerste,2019,Winter Barley,5,POINT (480300.48117373 5253744.345436718),0.8146744746813641,0.8256410256410256,0.8204857444561774,0.813200498132005,0.8200034548281223,0.8223728813559322,0.816849816849817,0.8257377335428672,0.8242413611647078,0.8109078474952983,0.8129931173409435,0.8173688736027515,0.8196462966205569,0.8121070594575175,0.822176450394782,0.8142489270386266,0.8075313807531381,0.8128755364806868,0.8213612206411794,0.8206614387998636,0.8219605126428818
9683,317496,Winterweizen ohne Futterweizen swissgranum,2019,Winter Wheat,2,POINT (480565.2533106504 5253584.739465409),0.6236294473036473,0.6013925152306353,0.6122721209426412,0.5996380909296538,0.6088987764182426,0.5989387574618616,0.6023131672597866,0.6067093356874862,0.5974700700248475,0.6149399733214762,0.6133362199610306,0.6037151702786377,0.6089828269484809,0.6037609133646742,0.5924212381581847,0.6021243637973002,0.6031297544012172,0.6041062262887749,0.6068526246430924,0.6064393137047235,0.5987474837843882
1225,317768,Silo- und Grünmais,2019,Silage Maize,3,POINT (480403.4314526347 5249930.14972043),0.7195922989807474,0.7120869171570847,0.7137648131267091,0.7123002084781098,0.7148072096737395,0.7057627118644069,0.731939605110337,0.7098518692687515,0.7202170323189431,0.7333333333333333,0.7129943502824859,0.7109986194201564,0.7111845210004718,0.7249757045675413,0.7204301075268817,0.7182835820895522,0.7207654145995749,0.7198905109489051,0.6987813290411589,0.7269471799462847,0.7401129943502824
2541,317768,Silo- und Grünmais,2019,Silage Maize,3,POINT (480460.1371401559 5249967.933616876),0.654679685639438,0.6458479532163743,0.6613508442776737,0.6604504722693146,0.6575969178906814,0.6509142721443837,0.6482316638974602,0.6546453307857654,0.653372008701958,0.6695319961795607,0.6627744044838861,0.6662004662004662,0.6530270399617133,0.6655189375307428,0.683240358961921,0.6566136309665161,0.6479400749063671,0.6637419966801043,0.6559794055698572,0.6632841328413284,0.6651711924439196
3863,317768,Silo- und Grünmais,2019,Silage Maize,3,POINT (480450.4365317348 5250012.359335988),0.8214211725709551,0.8190216250262439,0.8153977031050617,0.806933776209259,0.8063965884861407,0.8102434928631401,0.8117258464079272,0.8179514255543822,0.8019251336898395,0.8234804329725229,0.8094258077793784,0.8152241918665276,0.810623556581986,0.8017241379310346,0.8092643051771118,0.818794774546987,0.807098121085595,0.8109781262897234,0.8043879434078326,0.8111340206185567,0.807495741056218
5978,317768,Silo- und Grünmais,2019,Silage Maize,3,POINT (480392.5519759479 5249965.34509487),0.7678571428571429,0.7559715945771467,0.7588274483677547,0.7821080602302922,0.7711003093239063,0.7562231759656651,0.760352422907489,0.7589345172031076,0.76829548061482,0.7663139329805997,0.7589148982717131,0.7668551544149631,0.7703180212014135,0.7645153828359935,0.7594965160710272,0.7714927048260382,0.7568348521893753,0.7639639639639639,0.7765642775881685,0.7663451232583066,0.7707370737073709
